Zipcode,lat,lon
80452,39.733639741078925,-105.64944838822842
80456,39.3659116978592,-105.81168156377122
80459,40.226361714285716,-106.50389542857144
80461,39.32242371470334,-106.26639886856252
80465,39.64319037289735,-105.18167217755044
80467,40.28958133333334,-106.95344366666666
80470,39.4584804,-105.37211540000001
80474,39.924931,-105.503021
80475,39.44252583333333,-105.60697766666668
80476,39.689771615337115,-105.84448870672448
80479,40.102726,-106.87922
80480,40.885799,-106.24610166666666
80482,39.885301,-105.75698449999999
80487,40.418698625,-106.86314924999999
80498,39.73872942857143,-106.37233528571429
80501,40.16045866666667,-105.08676833333334
80503,40.09469566666667,-105.176019
80504,40.17839254077368,-105.01171831733811
80512,40.666225880372195,-105.2847247832872
80513,40.32208875842105,-104.99302214578947
80515,40.387194666666666,-105.455333
80516,40.04350669205826,-104.98054600201908
80517,40.3564215,-105.4878475
80521,40.58176,-105.095879
80524,40.587355611111114,-105.01208972222223
80525,40.5417183125,-105.0167723125
80528,40.496176407407404,-104.99144977777777
80534,40.35726296412365,-104.98680764165178
80535,40.712047857142856,-105.173978
80536,40.862570500000004,-105.27540075
80537,40.3946118,-105.03346893333334
80538,40.42678000817234,-105.00015094544315
80540,40.2353116,-105.3364934
80542,40.21831953918058,-104.9807428941452
80543,40.347196000000004,-104.84979266666666
80549,40.73840736946921,-105.02938247287024
80550,40.450333909090915,-104.89341136363636
80601,39.96872466666667,-104.80783051851851
80602,39.958682833333334,-104.93368600000001
80603,39.92980868993539,-104.8046579756729
80610,40.589884,-104.75977
80612,40.91155353846154,-104.919426
80615,40.48099000000001,-104.7001
80621,40.067327999999996,-104.807305
80624,40.479023000000005,-104.503934
80631,40.443893186483585,-104.66374046045587
80634,40.387397353934595,-104.81803996262727
80640,39.87049100143169,-104.89775584162767
80642,40.0773469851951,-104.63950738402379
80643,40.07227066666667,-104.49391633333333
80645,40.3046297289307,-104.75148033236896
80649,40.290947672000186,-104.21447957889131
80651,40.23460765217391,-104.94478213043477
80652,40.19688961441265,-104.27466436328332
80653,40.338837,-103.9956375
80654,40.250836639512706,-104.09883885840405
80701,40.25971558084289,-103.7929683299498
80705,40.2655565,-103.8218985
80720,40.25333633135673,-103.33807484211063
80722,40.50137,-103.261205
80723,40.27298255555556,-103.6124851111111
80726,40.81881165484992,-102.82266497562968
80727,40.104016,-102.43509
80728,40.678674,-102.960333
80734,40.585698,-102.283529
80736,40.795243325646446,-103.07424183013467
80737,40.967625999999996,-102.2467135
80741,40.622032,-103.485858
80742,40.99182,-103.68776
80743,40.40847,-103.007699
80747,40.923738,-103.115536
80749,40.902697,-102.517214
80751,40.618648816109875,-103.1816995474806
80754,40.623738,-103.6384405
80757,39.9661855,-103.591887
80758,40.019211000000006,-102.234376
80802,39.001902,-102.287075
80804,39.282975801809116,-103.27663981230717
80805,39.29414033333333,-102.47399066666667
80807,39.350170745713626,-102.28223970990004
80808,38.98675371428572,-104.30640642857144
80809,38.89915344444445,-104.96727266666667
80812,39.655037,-102.820709
80814,38.923516,-105.17255336363637
80815,39.288186,-102.90839
80816,38.87797600000001,-105.258312
80817,38.65477581421291,-104.6998314012848
80818,39.269918853915144,-103.50563392647798
80821,38.937629,-103.53675675
80822,39.65481,-102.802184
80823,38.84936213474822,-103.2739412779652
80825,38.73809821857143,-102.80169217000001
80827,39.0330915,-105.49057625
80828,39.29667742857142,-103.66862142857143
80829,38.86106366666667,-104.90776333333334
80831,38.95669485714286,-104.58202528571428
80832,39.089518,-104.2103195
80834,39.29327845554689,-102.86424994419642
80836,39.294655059789434,-102.58797212435114
80840,38.989255268541704,-104.81704814140295
80861,39.29387927036622,-102.73067593525538
80863,38.96973666666667,-105.07266233333333
80864,38.839531,-104.184853
80903,38.83602463636364,-104.82380400000001
80904,38.84475311111111,-104.86170105555556
80905,38.82648898684925,-104.82850122248654
80906,38.78399767107296,-104.792846758644
80907,38.880480195652176,-104.82718245652173
80908,38.97968472237159,-104.72045873745209
80909,38.84761904878049,-104.7734329512195
80910,38.81662772972973,-104.77076929729729
80911,38.760279499999996,-104.73732075000001
80913,38.71476176980643,-104.7579006351543
80915,38.84986689473684,-104.72267847368421
80916,38.80485733333334,-104.74151962500001
80917,38.89350025,-104.7403650625
80918,38.91676515,-104.79408342500001
80919,38.914148738609356,-104.82790494156916
80920,38.946039594594595,-104.77809689189189
80921,39.03269884739251,-104.81746597269358
80922,38.88756090909091,-104.71797363636364
80923,38.92142959383162,-104.72032562293906
80924,38.940643,-104.711197
80925,38.75442328571429,-104.66815042857142
80926,38.6487335,-104.86802575
80929,38.833031250000005,-104.663185125
80930,38.83864766666667,-104.52892433333334
80951,38.8918245,-104.64983066666667
81001,38.27643333333333,-104.56420700000001
81003,38.276437187177294,-104.60853866970497
81004,38.11421598444719,-104.68702691752233
81005,38.259442750000005,-104.66258825
81006,38.263049875,-104.470497875
81007,38.33583906666667,-104.70520880000001
81008,38.37333228173331,-104.6257223348451
81019,37.930026500000004,-104.81800925
81020,37.38103385714286,-104.60072585714286
81023,38.05664,-104.98838899999998
81025,38.2603576,-104.34917060000001
81029,37.19515666666666,-102.61543133333333
81036,38.423539876381014,-102.75265711705704
81039,38.079783250000006,-104.04581974999999
81040,37.78231,-105.17725
81044,38.113571,-102.958939
81045,38.42201113682545,-103.26407074879045
81049,37.372649543015655,-103.45905895919994
81050,37.99717518309485,-103.57884084544726
81052,37.973981396829885,-102.59798830491505
81054,38.086118,-103.189334
81055,37.33293,-105.09284
81057,38.114295,-102.8699735
81058,38.06480105939303,-103.8939418129401
81059,37.72225634740797,-103.91090709484133
81062,38.15475,-104.0057
81067,38.059043555555554,-103.73372088888888
81069,37.87197620023985,-104.82867754749776
81071,38.46737578946671,-102.20709787212394
81073,37.4416145,-102.61723574999999
81082,37.13807760787849,-104.51048495159507
81089,37.66475100085921,-104.82005112888044
81090,37.3991955,-102.24951
81092,38.23099493962177,-102.72406697224272
81101,37.485523,-105.8898078
81120,37.128235000000004,-105.99863875
81122,37.23598333333333,-107.645809
81130,37.454999,-106.872404
81133,37.45210925184059,-105.3317338936929
81140,37.2330841309954,-105.97229001721071
81144,37.57326850000001,-106.14596599999999
81146,37.677075,-105.87288
81147,37.230958375,-107.02944025000001
81149,38.15158009510922,-106.33597254702408
81154,37.603668,-106.725526
81155,38.346081999999996,-106.022118
81201,38.53214302587996,-106.20770089563196
81211,38.846079758425084,-106.02496219562373
81212,38.47261502603749,-105.26946745418739
81220,38.3913525,-107.43146625
81222,38.38905215245061,-105.77320218035808
81223,38.40754838832853,-105.5631314755707
81224,38.804524,-106.890669
81226,38.375262,-105.13477649999999
81228,39.0223725,-106.2463695
81230,38.515547600000005,-106.87379189999999
81233,38.454139,-105.8545225
81236,38.660352,-106.087624
81240,38.449915361247555,-105.02784257233276
81243,37.87239432316841,-107.14823126741815
81252,38.142016285714284,-105.46203657142857
81253,38.247892666666665,-105.08043666666667
81301,37.649065,-107.807889
81303,37.19836,-107.771027
81320,37.6712465,-108.42140950000001
81321,37.257856,-108.642184
81323,37.531286,-108.41124500000001
81324,37.7681899660742,-108.92966795776658
81325,38.026966,-108.8988815
81326,37.30244300000001,-108.056182
81327,37.486215,-108.663482
81328,37.33290466666667,-108.17850066666666
81403,38.2979725,-107.77271400000001
81410,38.779572,-107.950768
81416,38.74689600000001,-108.078011
81419,38.785332499999996,-107.67893799999999
81426,37.883977,-107.888371
81428,38.8734,-107.60888
81432,38.021094500000004,-107.8969645
81433,37.73767,-107.698011
81434,39.12642234355753,-107.30624702311303
81435,37.939386999999996,-107.87724699999998
81503,39.041851,-108.54937
81504,39.077324,-108.510529
81505,39.1032315,-108.5914295
81506,39.1133735,-108.560213
81507,39.06282,-108.608818
81520,39.111381768993795,-108.41528534837522
81521,39.144363,-108.710426
81522,38.95271500000001,-108.47661
81524,39.17742,-108.8134
81525,39.1905085,-109.01722050000001
81526,39.13043139085929,-108.33609918382308
81527,38.788621,-108.668786
81601,39.5728101760824,-107.26714825262201
81611,39.15237755714338,-106.73617377581056
81620,39.6286758,-106.49967219999999
81621,39.359703,-107.027657
81623,39.24847440687785,-107.24721220610031
81625,40.4878315,-107.5833755
81630,39.345331428347905,-108.37069334181635
81631,39.67569172182747,-106.78982097616776
81632,39.67286181666212,-106.64411791200689
81635,39.403920600000006,-108.1158946
81637,39.64605936549382,-107.03556196362446
81638,40.334992,-107.687586
81641,39.983509869874936,-107.96126754326346
81643,39.170845,-108.2897035
81647,39.56442546007002,-107.52213644976446
81648,39.8844855,-108.77575200000001
81649,39.48573159763072,-106.35737108715635
81650,39.528759139388946,-107.80247902653302
81652,39.5402475,-107.677949
81654,39.29805,-106.925568
81655,39.702349082308935,-106.68596657206048
81657,39.60913450627089,-106.33003228604596
82001,41.11681816666667,-104.91455133333334
82007,41.08133124059525,-104.82789870475389
82009,41.48949974103559,-104.7208989286514
82051,41.5170228479313,-106.05537056872345
82052,41.139397902619564,-105.34297352085953
82053,41.158215171072776,-104.34143049313754
82059,41.09841407998071,-105.16131695778829
82070,41.26407999499832,-105.53537812415891
82072,41.32344000000001,-105.61536
82082,41.151344429424434,-104.18985830109085
82083,41.56592571428571,-106.13405857142857
82084,41.093254,-105.520036
82201,42.02717934588571,-104.95856391394119
82210,41.71260483192429,-104.83382274672118
82213,42.54597445076634,-105.05389115887513
82221,41.636936,-104.147392
82223,42.103275,-104.351395
82301,41.81231738508148,-107.31970336690473
82324,41.68875304583728,-106.42556380854165
82327,41.70866429558007,-106.49915046626629
82334,41.77580072708726,-107.09784405796988
82336,41.68020369268668,-108.05755554604727
82410,44.420567750718966,-108.04921746202444
82414,44.51163,-109.026147
82601,43.286844,-106.392573
82609,42.85479875,-106.279916
82633,42.75467401321648,-105.41426342687532
82636,42.846992269377175,-106.23057537464067
82637,42.839991,-106.051704
82649,43.23409,-108.069021
82716,44.187332,-105.870328
82718,44.279440641192046,-105.50324320742844
82801,44.74905000000001,-106.9210285
82832,44.597205432526316,-106.8372065770428
82834,44.21523928621189,-106.06217265078514
82901,41.63619758975313,-108.84620126295054
82930,41.275362796716635,-110.87095922960302
82933,41.34921647252673,-110.40693038699035
82935,41.534343650395186,-109.4894014733884
82937,41.35871,-110.33262
82938,41.478154,-110.030488
83001,43.439531,-110.787274
83013,43.831727,-110.417716
83014,43.503741000000005,-110.938862
83201,42.90122,-112.43753999999998
83202,42.94450625641662,-112.45815687922095
83204,42.82371743462992,-112.39064213552051
83211,42.71598633333334,-112.95167233333332
83221,43.28509716666667,-112.43672199999999
83234,42.42969,-112.12923
83236,43.04726458657707,-112.40688796989093
83244,43.78398115735868,-112.95141759466328
83250,42.62451085950978,-112.19921992788646
83251,44.09353136995271,-113.84875416701388
83252,42.283470666666666,-112.22486099999999
83253,44.809294,-114.009579
83254,42.247834,-111.40084200000001
83274,43.379215,-112.192285
83301,42.272895,-114.57469
83314,42.90413275841983,-114.95902195502555
83316,42.59348,-114.741168
83320,43.32020900000001,-113.942967
83323,42.589563,-113.323234
83325,42.57855530230479,-114.24443346221375
83328,42.565714,-114.57924425
83333,43.567846,-114.332294
83335,42.57608135623945,-114.07352477323302
83336,42.5683629510757,-113.7914836401282
83338,42.66777531051333,-114.48560890864209
83342,42.33082935244678,-113.21118286614396
83344,42.47505,-114.098422
83349,43.09162974337057,-114.09028172438578
83352,42.935397,-114.406773
83355,42.78917560730597,-114.74469318640566
83401,43.536808840138974,-111.98320076711272
83402,43.473759428571434,-112.09459142857143
83423,44.47586557488376,-112.26813664275666
83425,43.830441,-112.194824
83429,44.44438933333333,-111.37420533333334
83440,43.767713,-111.838943
83443,43.548752,-111.5559235
83444,43.645719,-112.094799
83445,43.952038,-111.698468
83446,44.389209,-112.192177
83449,43.48323160850082,-111.34717700134433
83455,43.571319,-111.214813
83501,46.44477725006846,-116.84705614987922
83524,46.302659000000006,-116.6082665
83537,46.61893900000001,-116.644336
83539,46.14973,-115.7292
83540,46.44499182678964,-116.82855963651262
83544,46.5023052690196,-116.35028958265136
83545,46.49967,-116.38541
83549,45.403024,-116.3315815
83605,43.655237736153325,-116.65032679733761
83607,43.72071784874307,-116.72793451855796
83611,44.300689000000006,-116.051253
83616,43.68010830940467,-116.36365031941726
83617,43.81440900000001,-116.48251100000002
83619,44.00776233333334,-116.92018033333333
83623,42.96129333333334,-115.301777
83627,42.946265874039504,-115.42243429206269
83629,44.015593,-116.153736
83632,44.596662,-116.482292
83633,42.960528992244235,-115.17111933126846
83634,43.497241,-116.403798
83642,43.59469108968315,-116.38411833690257
83644,43.702976,-116.60959
83645,44.469935,-116.736085
83646,43.63652722909288,-116.37848512704386
83647,43.11003477900547,-115.61588580178719
83650,43.232413530143575,-116.55948042813988
83651,43.602788,-116.609850625
83654,44.960612499999996,-116.18108975
83655,43.917000333333334,-116.82947366666667
83660,43.827807,-116.954515
83661,44.124759999999995,-116.908525
83672,44.330997,-116.911279
83687,43.60389005814437,-116.5420007530708
83702,43.61638961420046,-116.20826726113084
83703,43.63844324103809,-116.23516430419518
83704,43.619118882689015,-116.27421452250712
83705,43.58219009691912,-116.23603082475852
83706,43.61572474450375,-116.24079849733403
83709,43.59592243369922,-116.29496395094785
83712,43.607537,-116.192493
83713,43.64459452200621,-116.34631064836893
83714,43.66130735294117,-116.28391547058824
83716,43.494105398005736,-116.10762062047604
83801,48.028252,-116.646057
83805,48.966338,-116.205665
83810,47.561075,-116.38646
83814,47.6459740625,-116.70722562499999
83815,47.70336,-116.83037099999999
83832,46.517979,-116.949287
83833,47.56266133333333,-116.75172033333332
83835,47.79517,-116.78838
83846,47.4654432,-115.74732220000001
83847,48.543773,-116.412154
83849,47.50951,-116.00205
83850,47.54477,-116.23032
83854,47.7167272,-116.960124
83858,47.8431412,-116.8421418
83861,47.45317,-116.64025
83864,48.27894225,-116.6038755
83869,47.91422,-116.84545
83873,47.474048,-115.87263
84003,40.3705401378888,-111.80164225933932
84004,40.4471014404722,-111.66824782091321
84005,40.381825500000005,-111.96935
84009,40.55424319384499,-111.99176838105701
84010,40.88907811559619,-111.888778859158
84013,40.18044194117647,-112.0047965882353
84014,40.92332660216921,-111.89041085151503
84015,41.12101753392485,-112.02897404202028
84017,40.98999064724375,-111.34187056147469
84020,40.5104984937587,-111.89313516312545
84021,40.10389969638463,-110.4275094894143
84022,40.628986954025166,-112.80597147002794
84023,40.757505,-109.470365
84025,40.979680482281424,-111.89860668965291
84026,40.3019185,-109.8426605
84028,41.946682,-111.393433
84029,40.66343780501467,-112.41940163045783
84031,40.430248,-110.802696
84032,40.324822822672935,-111.27436478727263
84033,41.043349,-111.519788
84035,40.36187522913332,-109.32274977349509
84036,40.65492750367177,-111.29892454496857
84037,41.03016997967415,-111.93650617065255
84040,41.08315699999999,-111.91052842857142
84041,41.072774532890065,-111.97683817651135
84042,40.33432248,-111.7379624
84043,40.41549354079388,-111.87081919254096
84044,40.734996121164166,-112.12128337952656
84045,40.3928246875,-111.92306181250001
84047,40.61940024092493,-111.89658535923282
84050,41.085787420149124,-111.73124213515766
84051,40.2061375,-110.873065
84052,40.188016000000005,-110.08991750000001
84054,40.843201816200136,-111.91670969130392
84057,40.31283839473684,-111.72614284210526
84058,40.2807654414258,-111.71818017457106
84060,40.65869609756098,-111.4819274390244
84061,40.76770113486673,-111.39978600698986
84062,40.350556857142855,-111.76731532142857
84063,40.29096310330506,-109.68786964856507
84065,40.48007056023027,-111.9371012677143
84066,40.275071,-110.02213
84067,41.16567341992054,-112.03449188313674
84069,40.3365835,-112.48509375
84070,40.57863942073904,-111.89888858712791
84071,40.305176754469265,-112.32642332073144
84073,40.1764514,-110.55108299999999
84074,40.62163223127978,-112.28991540904866
84075,41.09321900319902,-112.05803466835714
84078,40.42937457993959,-109.56250293684005
84080,40.075443613790675,-112.38704685670696
84081,40.594005927335054,-112.03777790334979
84082,40.40748176923077,-111.51894053846155
84083,40.7481524325561,-113.31586712853753
84084,40.62002572,-111.95344983999999
84085,40.403825749999996,-109.90224025
84086,41.501177,-111.279693
84087,40.885826404859756,-111.90761083629404
84088,40.59651350980392,-111.96650201960783
84092,40.57338291666667,-111.77341591666668
84094,40.56750366666667,-111.859561
84095,40.55706104968012,-111.91637582849948
84096,40.51297964285714,-111.99756049999999
84097,40.29172633333334,-111.68330900000001
84098,40.732687910754734,-111.56581606251935
84101,40.7511311731184,-111.90215557805274
84102,40.76008633333334,-111.867275
84103,40.782888142857146,-111.89719728571428
84104,40.75504118955371,-111.94956158207869
84105,40.739975,-111.87084914285713
84106,40.71354958093333,-111.86245159474609
84107,40.65079172843717,-111.8907823924692
84108,40.742556288528185,-111.76108237195359
84109,40.71140005218976,-111.80363525644617
84111,40.75762473684211,-111.88787042105263
84113,40.7526485,-111.8318535
84115,40.714325328036004,-111.89980874427216
84116,40.786632879664495,-111.93894920032666
84117,40.66449371428571,-111.8180347142857
84118,40.651422304347825,-112.03145673913043
84119,40.70984736833631,-111.94496391693112
84120,40.708790242185586,-111.99638944330005
84121,40.629144494709934,-111.81015974554924
84123,40.655614081563385,-111.91167839649384
84124,40.68046784250336,-111.80332430250853
84128,40.715702529210496,-112.04350394379651
84129,40.65720554528169,-111.95780333837526
84201,41.24465,-112.005328
84302,41.50568268536234,-112.03679505059232
84306,41.793441,-112.048055
84307,41.56925082186904,-112.19754338210964
84309,41.69015200000001,-112.089932
84312,41.77816166666666,-112.17263544444444
84313,41.44219,-113.69353999999998
84314,41.63294994797358,-112.10424017899152
84315,41.190708,-112.112679
84317,41.260094117392136,-111.75162599053965
84318,41.799305,-111.83578
84321,41.83557911407875,-111.69407511385272
84324,41.50913270091557,-111.95270236580811
84329,41.805757233710985,-113.35391428477323
84330,41.87653,-112.151665
84331,41.95427925,-112.184267
84336,41.8657872059667,-112.48601051878305
84337,41.70385990488437,-112.18209675162062
84339,41.620519,-111.917299
84340,41.38874859375,-112.04489284375
84401,41.219024038137825,-111.98836044786322
84403,41.175023481481475,-111.94748931481482
84404,41.26569430155174,-112.000029898452
84405,41.1739223629405,-111.9897817853631
84414,41.3061825,-111.984881
84501,39.565389499999995,-110.8056865
84510,37.188668666666665,-109.46499133333333
84511,37.474587135603684,-109.62564155120972
84512,37.041861,-109.580721
84513,39.20249033333334,-111.02320766666666
84518,39.408419,-110.852964
84520,39.52661583333333,-110.51227633333333
84521,39.39415125,-110.88419625
84523,38.86132344301175,-111.16573827283322
84525,39.00053987705857,-110.44290161194148
84526,39.72796074290313,-110.88055604724049
84528,39.39142915241313,-111.06478238441562
84530,38.329642,-109.14328700000002
84531,37.14745382685983,-109.94877072303036
84532,38.563931284257066,-109.52248544104683
84533,37.6308655,-110.30034699999999
84535,38.05752413262099,-109.34014172480448
84540,38.905100261522136,-109.56213490668081
84542,39.552577125,-110.749056375
84601,40.22539620897045,-111.67473671411703
84604,40.322402778581996,-111.6275498298763
84606,40.2042,-111.65598
84620,38.89125050531655,-111.9397899374391
84622,39.085662,-111.820435
84624,39.34017603090796,-112.4664189384289
84626,40.112592,-111.959082
84627,39.32331657142857,-111.60449485714285
84628,39.880735400000006,-112.1442418
84629,39.779502697104554,-111.41321707783082
84630,39.32070659288573,-111.90760761055017
84631,38.90341607000059,-112.40200715820806
84632,39.61037612609169,-111.62550022906557
84634,39.154897,-111.771012
84635,39.32112100000001,-112.739525
84637,38.67805241823025,-112.58381513614884
84639,39.511884,-111.868784
84642,39.25849733333334,-111.64776866666666
84645,39.842416702005124,-111.83110718956308
84646,39.53551733333334,-111.59145233333334
84647,39.484988125,-111.52257825000001
84648,39.59189758873657,-111.92819384581588
84651,40.02995859335132,-111.75440586464838
84652,39.010962,-111.855051
84654,38.86306843830508,-111.64808462751205
84655,39.96080685714286,-111.77039642857143
84656,39.250406451682416,-112.11112148133172
84657,38.8538612,-111.9685624
84660,40.080047119410935,-111.61490738961321
84662,39.504712,-111.500947
84663,40.16767564091836,-111.64468930882404
84664,40.1027315,-111.591951
84701,38.80622062851993,-111.663864476493
84710,37.473789333333336,-112.538346
84713,38.38072578270571,-112.63006989325667
84714,37.6839315,-113.5852505
84716,38.022970849573944,-111.35290945477408
84718,37.59373400000001,-112.062251
84719,37.60394675,-112.841229
84720,37.64099617143876,-113.06693066136076
84721,37.72915610400843,-113.05484414344131
84722,37.45356233333333,-113.63788266666667
84726,37.693985285714284,-111.76753042857142
84728,39.104417,-113.2733585
84729,37.31987363181557,-112.6088339558091
84731,38.33660960179167,-112.69652008956578
84732,38.4723235,-111.8331285
84734,38.07881239174285,-110.71695548849624
84736,37.562574999999995,-112.0345025
84737,37.19690343148477,-113.28323067631938
84739,38.6161884,-112.239284
84741,37.093458999999996,-111.791267
84742,37.54548632947263,-113.19859285073707
84743,38.23233,-112.14001866666666
84744,38.568451,-111.840263
84745,37.206635000000006,-113.2685505
84746,37.240309046232184,-113.3589337188952
84747,38.42936453290935,-111.69153258411437
84750,38.50425533333333,-112.25523833333334
84751,38.38813464035194,-113.0982518172928
84754,38.689392020954486,-112.13848742113812
84757,37.44824876332131,-113.22911118868588
84758,37.23915,-112.83237
84759,37.84008508883384,-112.39756528782945
84760,38.05130966745334,-112.67502630146375
84761,37.831195329991104,-112.84665150872705
84763,37.162761,-113.0531105
84764,37.7251,-112.2681455
84766,38.57233269230769,-112.37392707692308
84767,37.18835133333334,-112.99784066666666
84770,37.116808551817776,-113.5822661120076
84772,37.79967106143332,-112.90334227158914
84773,38.17764,-111.34703
84774,37.27281671428572,-113.301973
84775,38.335493668045096,-111.2894647669492
84776,37.640055,-112.08172
84779,37.199198499999994,-113.16243800000001
84780,37.145453625998655,-113.48582278021827
84783,37.303482,-113.66915866666666
84784,37.00655579549309,-113.00737738555428
84790,37.07991382608696,-113.56825173913043
85003,33.4563909353048,-112.08058714967777
85004,33.458537156537396,-112.0696437136072
85006,33.46254092212143,-112.04630436309633
85007,33.44906015334897,-112.0914336666627
85008,33.46128513537805,-111.99791683516109
85009,33.458561015999045,-112.12028306410456
85012,33.50186935,-112.07017599999999
85013,33.5031527,-112.08313763333334
85014,33.51115448484848,-112.05865887878788
85015,33.5073929419171,-112.11013569782384
85016,33.50371766843444,-112.04059445048078
85017,33.50831563148076,-112.11910711329136
85018,33.495378375,-111.99315720833333
85019,33.50092541666666,-112.14225658333334
85020,33.55412813688004,-112.05423473163479
85021,33.55878079024097,-112.10813196635101
85022,33.63113770967742,-112.05532148387097
85023,33.63082617176791,-112.10656498997722
85024,33.669673322812265,-112.05121901456923
85027,33.670865082489186,-112.10337967143717
85028,33.5739317027027,-112.01939627027028
85029,33.594531353217675,-112.11851939948247
85031,33.49448666666667,-112.16560026190477
85032,33.628743631463415,-112.00599816329269
85033,33.49211346835443,-112.21267911392404
85034,33.43506712264647,-112.02696474901013
85035,33.47038528850368,-112.19714467577
85037,33.48811790698632,-112.26429154397636
85040,33.409120228994006,-112.01638042488433
85041,33.39054937931034,-112.10297000000001
85042,33.379125242424244,-112.03711909090909
85043,33.45322057704485,-112.19757580969463
85044,33.338923321428574,-111.97425883928572
85045,33.292951712000004,-112.10491687200002
85048,33.30118668944405,-112.00334902249408
85050,33.6725759478063,-112.00086699826953
85051,33.55235637044276,-112.13008070354363
85053,33.63308523113717,-112.12489587502739
85054,33.66860793863776,-111.9510990089256
85083,33.71333655555556,-112.1328291111111
85085,33.75710471484786,-112.12109410074495
85086,33.83972878387414,-112.12997848799432
85087,33.956367724722675,-112.13799757143218
85118,33.31952052151763,-111.41662813365569
85119,33.38504985714286,-111.5127532857143
85120,33.39985265086524,-111.57102132075006
85121,33.15326720206693,-111.92925610009539
85122,32.91632041666667,-111.70866591666667
85128,33.06663028650131,-111.73421683052028
85131,32.72464889508143,-111.51935280112839
85132,32.92233474720957,-111.26185432649805
85138,33.08255752348053,-111.89245270508019
85139,32.99014620303348,-112.07177326879497
85140,33.268009500000005,-111.56342699999999
85141,32.65251059834894,-111.41070088587327
85142,33.2342175001424,-111.64323355075918
85147,33.04462780994176,-111.72233246313539
85172,32.8284235,-111.9661885
85173,33.24407367502137,-111.2497068298366
85190,33.642756703798874,-111.4229402809461
85192,33.16986154208656,-110.77597068130225
85193,32.81604636138276,-111.75094757395964
85194,32.865138,-111.65067080000001
85201,33.43707065660368,-111.87105387481456
85202,33.384195718924786,-111.87270176482659
85203,33.44024871421056,-111.80081699069926
85204,33.3872459812555,-111.78456200927694
85205,33.4391715,-111.70804225
85206,33.3892199957867,-111.7131488541282
85207,33.4330063468021,-111.6455057665387
85208,33.405992876502516,-111.63993806006307
85209,33.38498351168352,-111.63316971800113
85210,33.38604995607292,-111.83844325850401
85212,33.3358857,-111.6522267
85213,33.470316100000005,-111.7663792
85215,33.47350364705883,-111.70978652941176
85224,33.326870740289394,-111.88389550770886
85225,33.31950031111111,-111.84127208888889
85226,33.28840643685961,-111.93714470045869
85233,33.3430855,-111.8167629
85234,33.37200911111111,-111.742615
85248,33.227728533333334,-111.87272876666665
85249,33.226471000000004,-111.79840061904761
85250,33.52501641515152,-111.89823851151516
85251,33.495538980392155,-111.9237652745098
85253,33.544010130434785,-111.95852213043479
85254,33.611063785714286,-111.94212585714286
85255,33.66220829545455,-111.91045222727271
85256,33.47748270162418,-111.87289817444217
85257,33.468707415641816,-111.92335130499401
85258,33.5671902733894,-111.89108804160671
85259,33.58641275,-111.823841
85260,33.611699767773665,-111.89270023684773
85262,33.847166239050864,-111.60007825685437
85264,33.639378500607826,-111.5129058946956
85266,33.75779828571429,-111.91338142857144
85281,33.42332168485639,-111.92063572334993
85282,33.39055815782347,-111.92830458180775
85283,33.36857833198558,-111.92777001561025
85284,33.34281202681642,-111.95248529406865
85286,33.28239285020655,-111.83804114901446
85287,33.4219615,-111.933232
85288,33.437276000000004,-111.913929
85295,33.30637946153846,-111.74489330769231
85296,33.3292579419578,-111.71971702447546
85297,33.28376819544691,-111.76377443514752
85298,33.256952,-111.73369600000001
85301,33.53124801801802,-112.17816983783783
85302,33.566332717391305,-112.18010245652174
85303,33.52921595238095,-112.21597557142857
85304,33.59357011111111,-112.16871466666666
85305,33.527096783506344,-112.26615826428714
85306,33.618097320000004,-112.18448472
85307,33.53784392307692,-112.31964961538462
85308,33.6623754856584,-112.19014034038283
85310,33.70176488065843,-112.16817964837033
85320,33.941777,-113.180404
85321,32.320281570569804,-112.82101093220095
85322,33.362991,-112.807365
85323,33.453351042735044,-112.30664792307692
85324,34.13480814638911,-112.14012692904315
85325,33.994236666666666,-114.16069399999999
85326,33.4259484263566,-112.5637786890566
85328,33.622333479110004,-114.44914699486368
85329,33.431831,-112.297909
85331,33.76208471428571,-111.97344328571428
85332,34.24075475705248,-113.0611765905858
85333,32.819645392688706,-113.45420390914687
85334,33.602509999999995,-114.514135
85335,33.601272651071426,-112.3230970357143
85337,32.892599547855994,-112.87375234082639
85338,33.44502754466073,-112.39431126989983
85339,33.337606388574656,-112.1484585833257
85340,33.51414926857143,-112.38852463928572
85342,33.846833992603514,-112.5427354647602
85344,34.08586240875,-114.233828945
85345,33.569088836259056,-112.25355283797566
85346,33.6626950670543,-114.11732471807636
85347,32.89640732329643,-113.67447007403396
85348,33.64387186436036,-113.62935761458131
85351,33.6017649787234,-112.2814695106383
85352,32.694183,-113.948026
85353,33.45317194946043,-112.26302987650523
85354,33.49750799559514,-112.98051967825049
85355,33.56471079892065,-112.41312953573583
85356,32.66340943474207,-114.25684895851636
85361,33.74718325,-112.49841475
85362,34.3919795345632,-112.59852023306884
85363,33.599902823348145,-112.30019356958671
85364,32.708688775331275,-114.6262488349635
85365,32.7012946875,-114.506268875
85367,32.66434612628658,-114.3835977169877
85373,33.6690208,-112.2902272
85374,33.64341482138498,-112.37623145726226
85375,33.66678972222222,-112.35639988888889
85377,33.7997,-111.932022
85378,33.639858,-112.33813853846154
85379,33.60213123529412,-112.38082711764707
