hour,Start_Lat,Start_Lng
13,30.21911,-95.45743
13,34.254818,-83.46305799999998
13,40.041374,-82.996936
13,34.26664710028521,-118.64093899670294
13,35.01202,-82.075378
13,39.25785,-84.80301
13,33.901846,-118.296609
13,40.70937,-73.84206
13,45.546417,-122.537422
13,36.02715300000001,-90.556574
13,39.186455,-120.834941
13,33.103385,-117.310395
13,41.325066,-72.882164
13,25.686033,-80.398689
13,25.564251,-80.383718
13,25.889321,-80.165463
13,40.694981,-73.79008499999998
13,34.13085,-117.92904
13,39.6452,-106.38176
13,26.440292,-82.062866
13,35.461967,-97.711357
13,39.879131,-83.049141
13,34.06654,-117.230362
13,30.318344,-97.706894
13,40.4262,-79.895013
13,38.693092,-77.226524
13,29.644440000000003,-98.637215
13,33.629539,-79.03469100000002
13,40.47843,-80.04271
13,37.383152,-120.621681
13,34.030392,-117.62854
13,40.849331,-73.941016
13,25.645441,-80.333492
13,33.418858,-112.191194
13,37.474269,-77.389884
13,35.08918,-81.098167
13,34.157162,-118.379395
13,33.596508,-111.891663
13,25.963093,-80.185677
13,26.62247,-81.87223
13,33.7453,-84.349014
13,33.086642,-117.299802
13,35.17684000000001,-80.75656
13,27.962477000000003,-82.76286400000002
13,30.419222,-91.071808
13,35.058961,-80.771466
13,38.433128,-122.726196
13,41.889015,-85.663651
13,35.750011,-81.694702
13,35.77212,-78.6385
13,41.741795,-87.943985
13,28.482248,-81.396664
13,44.795658,-124.06523
13,30.428333,-97.681244
13,37.833763,-122.265798
13,29.965405,-95.418861
13,38.151802,-121.66656100000002
13,25.778655,-80.265541
13,40.69155,-78.80221
13,40.705936,-74.249627
13,29.93293,-90.07963
13,42.282124,-85.372007
13,33.872902,-118.342361
13,37.76181,-122.405846
13,38.839206,-78.56380899999998
13,32.72598,-117.07331
13,30.149394,-85.747537
13,26.12088,-80.22721899999998
13,33.854214,-117.941666
13,47.488774,-122.264579
13,30.179673,-97.777924
13,38.042713,-122.241486
13,30.378195,-97.707359
13,36.878833,-119.975035
13,33.288916,-84.693979
13,32.796135,-96.774152
13,45.010342,-93.145996
13,45.407726,-122.744591
13,37.206793,-77.410521
13,25.950545,-80.293602
13,32.694957,-117.133862
13,36.21026158,-80.30285954
13,34.06876,-118.236962
13,34.0316,-118.22274
13,26.39041543,-80.09967685
13,30.36614,-97.683128
13,30.428185,-91.170433
13,43.017525,-83.684464
13,33.778557,-84.241325
13,42.926923,-85.587627
13,25.800867,-80.320904
13,34.55485,-118.13202
13,30.446525,-86.638502
13,29.92659,-90.099692
13,41.766556,-72.68472299999998
13,38.802006,-77.163635
13,35.012856,-81.958076
13,34.056046,-118.45192
13,40.7179,-111.95361
13,34.236182,-117.424783
13,35.60247899999999,-80.592842
13,33.841081,-81.02377800000002
13,27.475482,-82.546591
13,32.85302,-96.886452
13,39.502804,-76.16787
13,45.433521,-122.55711399999998
13,41.853224,-87.91934
13,37.558868,-121.180183
13,41.74364,-87.62476
13,34.016418,-118.239655
13,33.869737,-117.539398
13,44.09527,-123.16473
13,32.95381500000001,-97.310532
13,30.417040000000004,-91.144586
13,39.07943129520854,-94.59426999046995
13,38.93312,-94.672568
13,40.585385,-74.612967
13,41.968819,-72.331131
13,33.984286,-117.842712
13,47.777687,-122.318031
13,39.179424,-94.57779
13,28.291619,-81.66448199999998
13,37.45952,-77.54691
13,41.209094,-111.97924
13,42.68285,-73.843887
13,36.254959,-119.313133
13,25.956173,-80.205572
13,34.065228000000005,-117.806824
13,38.85355300000001,-77.39281700000002
13,47.590496,-122.292416
13,25.883823,-80.36235
13,47.59827,-122.335487
13,33.962009,-84.520409
13,29.778692,-95.368156
13,40.471165,-74.296097
13,29.728679999999997,-95.46022
13,32.180166,-111.082043
13,37.392021417439494,-121.99842095316887
13,36.32853627187572,-119.51113343181842
13,32.909191,-96.886604
13,26.333428,-81.806251
13,36.113867,-86.809825
13,34.702452,-82.393587
13,43.672011,-116.28545
13,34.86739,-82.287491
13,38.08216452580413,-78.99005770645623
13,42.19682,-87.83059
13,37.63736,-121.89113600000002
13,33.957358,-118.170579
13,40.626659,-75.483086
13,39.213264,-121.512848
13,41.969772,-88.34053
13,34.258209,-118.47213700000002
13,35.255085,-80.873077
13,39.447723,-77.38786999999998
13,33.890011,-84.25914
13,42.953954,-74.380678
13,40.995208,-73.658772
13,33.504626,-80.774075
13,33.053433,-117.288599
13,39.01045,-77.1508
13,41.72707,-72.762405
13,45.17247,-122.59541000000002
13,33.171496999999995,-86.77718399999998
13,33.779311,-117.87631100000002
13,28.062923,-82.503873
13,33.97203,-118.28061
13,26.112221,-80.168532
13,33.882296999999994,-118.159954
13,37.845573,-77.452662
13,33.084515,-80.65255
13,40.77692,-73.942654
13,35.078446,-81.71951
13,33.985321,-118.413811
13,37.014603,-76.388283
13,47.819309,-122.10994
13,27.985146000000004,-82.453788
13,42.368727,-88.17303000000003
13,37.634487,-122.086611
13,32.619068,-117.092106
13,25.701238,-80.334038
13,47.776268,-122.1914
13,42.850071,-78.79052
13,34.606133,-120.111039
13,39.43915,-76.297028
13,35.855528,-78.701487
13,32.846416,-83.64213199999998
13,38.927212,-76.96727
13,34.496651,-81.844261
13,47.5348,-122.19608
13,38.95997643452185,-76.8654692169339
13,29.629615,-82.32244
13,38.297797,-120.704682
13,28.56983,-81.286198
13,41.06204,-81.50482
13,37.732819,-122.186981
13,34.017912,-118.159376
13,28.554999,-81.377661
13,38.631902,-90.286315
13,40.743244,-73.837616
13,39.87433,-82.92708
13,33.661235999999995,-84.324715
13,38.960128999999995,-77.354424
13,42.15319,-88.02890500000002
13,37.540231,-77.42675
13,32.964252,-96.340668
13,29.026957,-82.24031
13,43.61947,-116.326542
13,39.10442000000001,-94.68018
13,34.148308,-118.469597
13,35.305782,-80.749741
13,35.354675,-119.305662
13,34.06943,-117.79716299999998
13,34.14867,-118.050171
13,33.655674,-117.74407
13,33.88752,-118.104301
13,33.77394,-117.87188
13,38.220724,-122.257541
13,34.030617,-117.624085
13,41.067799,-73.493172
13,42.417213,-82.937149
13,39.9354,-75.199751
13,33.804733,-79.016853
13,29.72755200000001,-95.461868
13,39.31205392,-120.50187707
13,36.370686,-119.206666
13,38.618019,-121.401466
13,34.234203,-118.472988
13,30.381029,-91.038376
13,36.786861,-76.42347
13,31.256809000000004,-89.338921
13,33.56965899451461,-117.672060727512
13,42.451171,-83.094887
13,33.235886,-111.789444
13,40.001823,-75.277847
13,25.946466,-80.147125
13,34.131283,-99.137321
13,35.297623,-80.739052
13,41.175248,-76.791496
13,29.854886,-81.354739
13,30.320985,-81.704413
13,35.46422600000001,-97.545532
13,30.083302000000003,-90.423935
13,33.83866,-117.87594
13,39.87168,-104.9877
13,36.73937700000001,-80.769364
13,45.66414,-123.16425
13,36.163556,-86.796408
13,26.208897,-81.76830600000002
13,30.418899,-91.148342
13,30.457825,-97.792847
13,33.917004,-81.514015
13,34.060547,-118.215179
13,38.28452,-121.45776
13,39.014446,-77.095051
13,37.099865,-120.878916
13,37.80437350255104,-77.46113419495839
13,29.805196999999996,-95.284584
13,41.807888,-88.075928
13,33.288361,-111.755745
13,42.415543,-83.21888
13,40.884258,-111.885628
13,39.942524,-86.61972
13,35.744726,-119.242807
13,33.411369,-84.16113299999998
13,26.304365,-80.129478
13,39.024801,-123.312829
13,36.096181,-95.904444
13,44.287058,-118.977416
13,41.542585,-72.79374399999998
13,25.597677,-80.379266
13,43.03173,-83.696228
13,40.853663,-73.965023
13,32.776207,-97.212563
13,33.932894,-118.177796
13,40.441948,-79.796805
13,37.866989,-122.198837
13,35.22642000000001,-80.84421
13,36.518034,-121.137039
13,34.878111,-111.637096
13,35.140553000000004,-80.784935
13,40.091198,-75.40831
13,40.735309,-73.917281
13,33.45759,-117.65378
13,39.114048,-77.209976
13,39.7258,-105.01328999999998
13,41.349133,-74.274971
13,33.895,-117.558399
13,34.886608,-82.067291
13,30.439290999999997,-91.179283
13,39.63137800000001,-104.902832
13,41.910046,-87.950562
13,25.884512,-80.24322
13,38.599876,-121.40148899999998
13,38.660997,-121.35162
13,36.24332800000001,-86.748222
13,35.184261,-80.807602
13,37.33869910000001,-120.56440473
13,25.684022,-80.459265
13,39.29188900000001,-76.553818
13,34.153209999999994,-118.367584
13,34.770472999999996,-82.386864
13,37.637823,-77.55310899999998
13,30.220115999999997,-92.022774
13,33.654927,-78.98956
13,33.760079,-78.960385
13,26.3745,-80.170998
13,28.47448,-81.396742
13,39.083256,-84.52248399999998
13,38.247368,-122.074554
13,26.148328,-80.168841
13,25.763638,-80.31907700000002
13,35.735489,-78.649048
13,35.82687,-85.462257
13,37.29541,-76.510788
13,34.034667999999996,-118.026482
13,39.07928,-94.491
13,36.794548,-81.68066400000002
13,34.070206,-117.864616
13,30.343799,-97.678426
13,25.807949,-80.31314499999998
13,36.086901,-86.730223
13,45.117443,-107.340665
13,36.04297757,-86.65512443
13,25.929694,-80.12652299999998
13,25.866901,-80.20837399999998
13,38.868631,-77.047061
13,26.056061,-80.207642
13,33.656406,-84.49771899999998
13,34.439301,-117.370674
13,33.916721,-117.291985
13,29.736589,-95.368637
13,37.15833,-93.233905
13,35.608475,-97.602913
13,38.008133,-122.118101
13,40.20417,-74.66424599999998
13,39.982649,-76.728912
13,38.39018940907293,-75.1139008995289
13,35.260979,-80.819649
13,25.708799,-80.284041
13,36.429648,-120.10308
13,35.830528,-78.61879
13,29.786657,-95.606934
13,42.146826,-122.639234
13,26.0024392603588,-80.33957362136678
13,40.309326,-79.598694
13,45.497957,-94.238193
13,39.560724,-78.2648
13,32.755158,-96.616693
13,33.901327,-98.537744
13,44.8957693574672,-93.44450354531553
13,37.734898,-122.408661
13,28.482248,-81.396664
13,35.100464,-80.97060400000002
13,33.46709,-117.66964
13,36.127047999999995,-86.727776
13,34.572918,-119.959068
13,39.259857,-84.336365
13,33.324804,-117.149438
13,37.178051,-121.995544
13,35.067840999999994,-120.594193
13,29.786125,-95.103622
13,41.87572,-87.65115
13,33.23744600000001,-87.569801
13,25.708067,-80.285596
13,40.564028,-75.479821
13,45.374386,-122.601598
13,34.881541999999996,-82.616104
13,43.19838,-123.35962
13,43.142509,-77.54770699999997
13,35.493259,-97.547699
13,33.91222,-118.0734
13,38.867225,-77.048376
13,38.898117,-77.198524
13,35.86731,-82.314858
13,41.843,-91.66562
13,41.79884000000001,-88.27512
13,41.857243,-83.410791
13,30.266764,-97.625427
13,36.876492,-77.823392
13,39.114914,-76.78019
13,35.479027,-97.654312
13,25.963,-80.162042
13,26.70145,-81.760101
13,25.600465,-80.353415
13,37.71935300000001,-88.958336
13,40.987408,-73.670479
13,32.495518,-93.760696
13,33.915649,-118.309027
13,35.667469,-97.531723
13,32.236159,-110.942479
13,34.143328000000004,-118.278084
13,39.49099,-77.56159
13,36.089851,-95.922256
13,35.224716,-80.901146
13,37.896435,-121.641295
13,30.488895,-91.112625
13,32.704006,-117.146452
13,37.469943,-87.705771
13,25.862977,-80.32317900000002
13,33.706234,-81.101457
13,34.077169,-117.546199
13,35.75383,-78.631241
13,40.76506,-74.02169
13,39.801956,-104.984344
13,38.92927,-104.614725
13,39.145633,-121.593757
13,34.067402,-117.575066
13,33.305264,-87.60112
13,33.750378000000005,-117.845033
13,39.182145,-84.647975
13,38.575077,-121.534981
13,42.37923,-83.198112
13,32.236179,-110.90116100000002
13,29.728679999999997,-95.46022
13,38.828243,-91.039536
13,28.975509999999996,-82.362961
13,40.701443,-73.961205
13,38.654121,-121.382935
13,34.03109,-118.259205
13,25.899528,-80.184815
13,34.065338,-118.243377
13,28.449397,-81.46578199999998
13,28.605956,-81.386264
13,35.246956,-80.89679699999998
13,36.944498,-76.270584
13,36.672707,-121.811211
13,37.71491500000001,-121.55888600000002
13,36.088145,-86.701515
13,41.851337,-124.142642
13,42.981457,-85.683029
13,39.665607,-74.88928
13,42.040997,-87.984955
13,35.21286,-78.657944
13,36.176465,-86.80070699999997
13,25.963507,-80.165993
13,25.689146,-80.38287199999998
13,31.902889,-106.424431
13,45.348129,-121.963242
13,33.991519,-118.448669
13,44.298122,-93.30948
13,39.334091,-121.687698
13,29.773279,-95.410629
13,34.070282,-117.864295
13,38.511184,-112.261146
13,38.522175,-77.369316
13,37.106091,-120.225395
13,35.137254,-91.812819
13,32.747519,-83.716431
13,42.011814,-87.75164000000002
13,39.422281980326545,-75.76348900758856
13,38.994713,-77.40812700000002
13,34.492081,-118.283417
13,43.016762,-83.74722299999998
13,33.989336,-118.256424
13,34.058125,-118.214264
13,40.071442,-123.639591
13,32.756915,-117.225022
13,39.07235,-84.46388
13,47.555602,-122.376277
13,43.060565999999994,-83.77295699999998
13,34.116341,-80.885109
13,30.234507,-97.911072
13,30.222074,-97.683013
13,35.4425,-119.08611100000002
13,30.235514,-97.763802
13,29.495382,-98.400736
13,33.386669,-111.957825
13,39.277725,-77.32356999999998
13,36.646488,-78.663353
13,33.931019,-118.308395
13,39.7973,-120.136074
13,25.761816,-80.337981
13,45.918458,-122.750468
13,29.799719,-95.41008
13,38.85338,-120.03456
13,34.427048,-118.58548
13,40.82948,-73.834594
13,30.193521,-97.752434
13,40.892857,-74.667046
13,26.718931,-80.08979000000002
13,28.099558,-82.693955
13,34.122634999999995,-118.478424
13,38.807831,-77.155652
13,36.89641356450607,-121.67608380259668
13,42.24015,-87.905739
13,36.388307,-86.715525
13,33.887312,-118.363433
13,40.809284448429054,-74.29041981661658
13,43.065361,-76.161583
13,34.08168,-117.719543
13,36.717682,-119.785042
13,35.40474000000001,-105.487986
13,28.367665999999996,-82.661697
13,29.751261,-95.371979
13,25.768424,-80.369784
13,29.84127800000001,-95.515472
13,34.05721,-117.29796
13,25.688012,-80.384015
13,35.030304,-80.851578
13,37.143982,-121.984772
13,32.836544,-96.778915
13,31.35445475563357,-89.34883475261043
13,40.75890183429356,-74.11594748461667
13,25.957344,-80.20402
13,37.21689600000001,-77.39246899999998
13,34.833031,-82.296837
13,34.0703,-117.207662
13,33.872736,-117.698319
13,34.043812,-80.941002
13,36.71985,-119.3944
13,33.580826,-112.010681
13,33.459877,-86.753716
13,41.311024,-74.122162
13,39.34017,-77.37183
13,41.2264,-77.153805
13,32.800329999999995,-96.62612
13,35.53290725,-119.19126391
13,40.15201,-75.347719
13,37.814788,-120.656471
13,25.72981,-80.43615600000003
13,35.525078,-97.5588
13,29.618271000000004,-95.464914
13,42.476719,-83.111855
13,32.498137,-93.712296
13,40.05928,-75.339737
13,30.391911,-91.111065
13,35.12381,-106.621742
13,40.808805,-73.93614000000002
13,33.163189,-117.211578
13,25.670941,-80.414505
13,43.91908,-123.01205
13,32.766455,-96.732974
13,29.912001,-95.412514
13,36.833456754508816,-76.13303303682262
13,40.749252,-74.118163
13,33.702644,-117.084885
13,40.092626,-75.288063
13,45.06919600000001,-93.400982
13,42.428041,-83.09445
13,34.824791,-82.013474
13,35.856171,-78.641243
13,34.065781,-81.116585
13,28.567595,-81.20780400000002
13,41.004593,-73.694496
13,47.619819,-122.328653
13,25.627116,-80.3418
13,33.744976,-84.390343
13,42.48717,-83.477021
13,25.631644,-80.41476800000002
13,28.767297,-81.593328
13,37.866157,-122.0275
13,32.812718152843416,-80.03463864288314
13,40.8497,-77.970058
13,25.939253,-80.296094
13,34.434758,-77.63157700000002
13,47.298797,-115.176172
13,34.008904,-117.550507
13,34.025490000000005,-118.46598
13,34.055145,-118.214188
13,40.871907,-76.81909399999998
13,39.977394,-83.150467
13,37.145477,-121.98488600000002
13,35.22972100000001,-80.962158
13,33.847833,-117.855511
13,34.061428,-117.789467
13,33.17136,-87.525083
13,35.037399,-81.832779
13,38.092361,-85.875214
13,35.875469,-78.576782
13,29.715656,-95.278267
13,32.923871000000005,-96.761764
13,33.064613,-117.068977
13,40.84317,-73.927666
13,44.738033,-94.643202
13,39.895531,-89.003937
13,29.025051,-81.265346
13,33.91903,-84.29309
13,35.381568,-119.109817
13,33.516490999999995,-112.059067
13,26.2392,-81.801039
13,35.068134,-85.30502299999998
13,44.948479,-92.934319
13,34.750858,-120.520432
13,33.916428,-118.298622
13,39.021433,-77.385
13,33.188676,-117.360765
13,40.039867,-76.268536
13,34.055729,-118.18036200000002
13,39.953568,-82.993401
13,32.972221000000005,-80.01840200000002
13,25.89852,-80.160909
13,45.144334,-122.76453
13,27.859961,-82.79531899999998
13,38.969703,-76.263738
13,30.206797,-97.796616
13,35.828753999999996,-78.852379
13,38.610847,-121.415344
13,28.566847,-81.20678000000002
13,38.872124,-78.52729000000002
13,37.7068,-122.12037
13,42.925284999999995,-74.197983
13,38.552139,-121.415749
13,30.43737,-97.760506
13,33.687443,-117.872009
13,30.535926,-91.188011
13,39.778141,-105.109642
13,47.206554,-122.461746
13,34.521107,-117.983665
13,35.85655999999999,-78.67156999999997
13,38.62754,-76.91263000000002
13,36.11113,-86.923141
13,33.20657,-87.56854200000002
13,34.743402,-82.834066
13,47.603092,-122.337769
13,33.387151,-117.174479
13,29.85972000000001,-95.524506
13,29.569773,-95.1689
13,26.528056,-81.869772
13,36.503556,-119.593089
13,35.342018,-80.76678199999998
13,37.9409,-121.298415
13,35.449661,-97.706932
13,44.889889,-93.389164
13,40.756739,-73.853598
13,41.69449,-91.740142
13,33.019402,-117.282524
13,37.3679,-77.41735
13,25.444197,-80.475002
13,28.451531,-81.400598
13,41.703576,-86.209369
13,34.663696,-81.92759699999998
13,42.356281,-83.111198
13,36.020592,-78.90525799999998
13,32.959801,-96.728443
13,34.459339,-82.763498
13,29.967639,-90.081499
13,34.145373,-117.289551
13,39.131142,-119.770218
13,37.82282,-122.2613
13,34.03006,-117.704239
13,25.88937300000001,-80.16444200000002
13,25.904669,-80.340552
13,45.513277,-122.66801
13,35.82689,-84.28148
13,39.696503,-86.18354000000002
13,30.270740999999997,-97.719276
13,28.054261,-81.954239
13,33.685459,-112.1123
13,41.288369893830826,-72.62270808185279
13,30.443649,-91.175659
13,38.846851587110294,-77.43147969208987
13,40.428673,-79.931641
13,34.006482,-118.061406
13,29.99724,-90.14711
13,44.95333,-93.08086
13,37.33575,-121.85863
13,36.217274,-85.479945
13,41.813423,-71.407829
13,36.340969,-79.69965400000002
13,39.733475,-82.98642199999998
13,34.058611,-118.454588
13,37.33313,-121.93801
13,33.807225,-118.151491
13,34.014136,-118.167584
13,32.92654,-117.23967
13,34.493458000000004,-118.210159
13,25.912933,-80.32504300000002
13,34.043037,-118.217239
13,40.836009999999995,-73.33532
13,35.317679999999996,-119.003128
13,37.196491,-93.2751
13,28.551918,-81.49074
13,41.46638,-81.75515
13,34.06565,-117.99678
13,40.11461,-75.349638
13,30.220681,-81.583848
13,28.39472,-81.244396
13,32.245201,-86.136833
13,33.975681,-117.335442
13,37.39295300000001,-76.771648
13,37.389408,-120.613441
13,28.45024,-81.42752
13,33.80341,-117.233055
13,34.895309000000005,-82.311142
13,40.804958,-73.280563
13,42.310623,-71.062225
13,28.849085,-82.604039
13,40.987408,-73.670479
13,27.273686,-82.133967
13,37.463565,-120.90361
13,34.661739000000004,-82.392937
13,28.54731,-81.43032
13,36.596938,-85.58234499999998
13,33.491325,-112.112973
13,43.10252,-87.91848
13,42.888699,-87.936798
13,40.05151,-75.526466
13,33.659646,-117.74675
13,34.152339000000005,-118.094172
13,39.55688595752928,-104.87882494876442
13,34.052658,-118.22657
13,45.125493,-123.2064
13,32.826993,-96.822996
13,38.915455,-121.040489
13,47.531269,-122.197189
13,40.808975,-73.217087
13,34.288834333256304,-119.33118939342822
13,36.62643313390433,-82.15723156889841
13,25.88388,-80.207513
13,35.373444,-97.530113
13,34.029808,-117.712334
13,45.479648,-122.566006
13,29.737672999999997,-95.496346
13,36.129341,-86.802544
13,37.718113,-121.823457
13,36.203252,-95.958219
13,33.880795,-118.11731
13,37.256237,-121.955391
13,40.06911,-75.6718
13,33.799694,-118.141051
13,39.350631,-76.494846
13,41.20935,-111.97073
13,37.199821,-77.443329
13,34.083509,-118.308074
13,45.126743,-93.485001
13,38.902169465833175,-94.34437394097164
13,40.758019,-73.981794
13,27.792394,-82.728337
13,27.448529,-82.581981
13,29.776784999999997,-95.272026
13,30.191279,-81.713479
13,34.757851,-86.59270500000002
13,32.83266,-97.20945
13,38.702057,-121.382851
13,39.649581,-86.07413100000002
13,46.08729,-88.07576
13,34.279385,-118.455269
13,39.010721,-77.064812
13,29.59688,-95.38635
13,33.791382,-117.88931200000002
13,43.633798,-116.246244
13,39.583488,-119.743004
13,33.87655,-118.1321
13,36.19122,-86.745094
13,27.922668,-82.351682
13,36.143495,-85.37437
13,25.92478,-80.154122
13,45.125164,-94.98194
13,30.21912,-92.075867
13,38.631306,-77.292534
13,40.376829,-111.820174
13,41.948794,-91.670812
13,34.063976000000004,-117.813133
13,40.063605,-75.81474
13,38.586819,-121.555847
13,39.527649,-119.739662
13,25.925832999999997,-80.260582
13,39.5950162408848,-79.9827539916993
13,32.236179,-110.901176
13,47.867722,-122.639214
13,33.810146,-117.8321
13,37.661078,-77.64179200000002
13,35.59822440130425,-78.13147187195716
13,33.923103999999995,-118.368863
13,28.403990000000004,-80.81967
13,36.805298,-119.78508
13,29.653553,-95.550423
13,40.760197,-73.83498399999998
13,27.791773,-82.356865
13,29.960695,-81.671028
13,39.660838,-75.653253
13,28.552094,-81.456642
13,34.065025,-117.312248
13,27.849078999999996,-82.762383
13,34.171955,-118.607031
13,30.206288,-97.645842
13,34.026848,-118.429909
13,27.968388,-82.401611
13,25.581957,-80.36649399999997
13,39.84973400000001,-77.040432
13,35.778481,-78.50824
13,34.114946,-118.241323
13,29.431634999999996,-98.50029
13,35.609154,-97.504097
13,40.606432,-77.56650400000002
13,42.059135,-86.457298
13,38.55060200000001,-121.422722
13,40.51427,-74.3771
13,34.820232,-82.263145
13,29.727623,-95.557541
13,33.678608000000004,-78.964973
13,35.833942,-78.67308
13,33.571861,-86.63825200000002
13,41.96342,-91.93958
13,37.506832,-122.338654
13,30.851452,-86.87774
13,32.365833,-86.271233
13,38.58125,-121.38305
13,28.4882,-81.396858
13,40.689659000000006,-73.567599
13,40.870938,-74.643852
13,33.31944,-84.2895
13,40.692096,-73.882654
13,38.816689,-90.953629
13,34.853268,-82.453239
13,32.74953,-117.1555
13,43.327661,-73.667866
13,37.57134600000001,-77.518967
13,33.450092,-86.81813000000002
13,30.259314,-97.693619
13,38.15519000000001,-121.676437
13,36.034088,-86.783401
13,26.208408,-80.19722
13,40.754646,-73.898964
13,27.69622,-80.89494
13,43.177444,-83.77327
13,41.117802858156594,-78.54796528778766
13,32.417079,-93.722556
13,40.662705,-77.457102
13,42.441726,-122.833936
13,40.69397,-73.81184300000002
13,33.527149,-112.189339
13,35.112091,-80.895813
13,36.396187,-119.29641
13,38.93513,-76.91712
13,43.28356,-123.35597
13,35.2024,-80.72606999999998
13,25.868718,-80.225289
13,41.538418,-87.962051
13,29.712287,-95.50368
13,32.9044,-96.737839
13,45.133241,-122.83333
13,40.527618,-74.272346
13,32.731983,-117.11123
13,46.0252153871249,-107.82502770372471
13,25.833467,-80.322209
13,28.208259,-80.672065
13,42.267754,-83.225174
13,33.657219,-117.76003
13,29.701897,-95.571108
13,30.248877,-92.013336
13,38.941257,-94.761276
13,30.132376,-81.783508
13,37.715838,-120.460229
13,29.940694,-90.097952
13,26.49766,-81.482108
13,34.148628,-118.054497
13,45.445164,-122.736678
13,25.945203,-80.179176
13,40.014209,-75.05563599999998
13,35.031009000000005,-120.486344
13,40.13092,-75.202446
13,41.212517,-96.081451
13,34.315107,-117.492989
13,40.359183,-122.28368
13,33.941181,-117.876488
13,34.076626,-117.745222
13,29.71538,-95.593349
13,33.637121915656856,-80.87685227355537
13,26.06273,-80.20920799999998
13,29.716459000000004,-95.499268
13,37.58850932103353,-77.47881531678445
13,27.95593,-82.46595
13,39.432324170878246,-77.48967289887672
13,34.121164,-117.832242
13,27.951594,-82.354563
13,28.651996,-81.329165
13,33.084274,-117.298304
13,26.397971999999996,-81.81062299999998
13,36.77467,-76.253548
13,38.499675,-77.38046899999998
13,34.15205,-118.12751000000002
13,40.62822461108862,-75.2805840965496
13,36.591503,-119.64631599999998
13,34.042952,-118.272653
13,35.772949,-78.64050300000002
13,36.744021,-119.819759
13,36.728101,-119.79588
13,38.65518,-121.53125
13,28.535321999999997,-81.38333100000001
13,45.5394,-122.4541
13,44.502977,-122.863016
13,44.970894,-93.44487
13,33.87521,-118.01255
13,40.439617,-80.00971899999998
13,32.732620000000004,-97.37864
13,33.935349,-118.089175
13,32.800126,-96.822272
13,42.080681,-88.335991
13,27.269159,-82.4646
13,44.777002,-93.277846
13,38.012142,-121.869453
13,30.233135,-97.739002
13,40.061186,-75.626469
13,37.323672,-121.940628
13,41.808861,-88.011078
13,33.869892,-87.437721
13,30.271111,-97.738991
13,30.403731,-86.87134499999998
13,34.459096,-117.55514
13,38.31493,-122.482071
13,40.58771,-111.93531000000002
13,32.901947,-80.022697
13,27.946139,-82.328935
13,33.902004,-118.10508
13,42.312054,-87.904701
13,43.15025,-77.63608
13,47.400501,-92.760154
13,27.832563,-82.63874799999998
13,30.261164,-97.736202
13,25.967857,-80.145088
13,35.203941,-80.750366
13,34.070083000000004,-117.147638
13,30.178429,-97.800491
13,41.19732800000001,-112.03809
13,34.529702,-82.836561
13,26.25916,-80.2499
13,41.57566,-73.82041
13,40.061253,-82.99041700000002
13,35.49274600000001,-80.56838
13,28.407493,-81.40349
13,32.980343,-117.25312
13,38.817417,-121.189842
13,42.584247999999995,-70.820679
13,34.886608,-82.067291
13,42.418785,-71.217316
13,34.02722,-118.03762
13,38.303595,-78.930173
13,35.855095,-78.581078
13,42.421031,-87.85503
13,38.62458,-121.5173
13,38.68327,-90.227623
13,30.518201,-87.27245500000002
13,33.856911,-117.976784
13,34.026855,-117.119331
13,29.183117,-81.090446
13,39.014305,-76.491104
13,45.002163,-93.230392
13,35.086420000000004,-80.845912
13,35.138271,-85.247726
13,37.12924,-121.97732
13,26.548758000000007,-81.839259
13,33.928169,-118.239164
13,33.949446,-118.092255
13,39.95760300000001,-104.987915
13,44.99910950639248,-93.08940052941756
13,36.163615,-86.793803
13,40.124287,-75.29244200000002
13,29.29857373223639,-81.13033175429759
13,29.50859,-98.542384
13,34.157271,-118.290736
13,35.319958,-97.596642
13,32.161265,-110.999835
13,28.66385579095524,-82.14626669844556
13,36.776773,-119.843616
13,41.244479,-111.996017
13,32.60249,-117.08986000000002
13,34.040837,-118.170209
13,34.509338,-118.111954
13,36.033119,-79.800919
13,25.845602,-80.252787
13,29.627583,-95.238487
13,35.353153000000006,-118.967998
13,34.105926000000004,-80.903049
13,35.79725999999999,-78.577766
13,32.411976,-80.652725
13,25.882665,-80.361159
13,39.168734,-76.732624
13,34.027473,-81.10296600000002
13,36.14732,-86.75788
13,47.507853999999995,-122.281776
13,35.147956,-80.828976
13,41.596051,-74.086078
13,37.204891,-76.574577
13,30.333747,-87.141037
13,37.741672,-77.471192
13,39.147152,-84.452492
13,25.612847,-80.320972
13,47.630966,-122.188461
13,40.903327,-111.891714
13,30.691941999999997,-88.028114
13,30.205429,-97.75782
13,33.825943,-118.24157
13,35.608554999999996,-97.435455
13,37.454988,-77.55439100000002
13,38.868153,-77.308617
13,39.845626,-85.35305
13,33.45988154395361,-80.73184132537494
13,29.818039,-95.361206
13,36.115157,-86.72465
13,33.190233,-117.188879
13,30.339207,-97.657426
13,33.634254,-80.875694
13,25.732845,-80.348939
13,33.38471,-111.96764
13,33.96747,-118.232838
13,37.453843,-122.1298
13,34.272236,-118.353287
13,40.681984,-112.09188799999998
13,36.501366,-82.563309
13,35.044369,-85.279595
13,34.891428999999995,-82.161792
13,33.656759,-117.744526
13,27.853603000000003,-80.497345
13,34.067371,-117.513855
13,47.513241,-92.559799
13,39.494034,-121.031902
13,41.561169,-74.427177
